"id","text","completed","due","priority","category"
"1","Finish HW9","true","08/2/2021","1","school"
"2","Mail passport","true","08/28/2021","3","?"
"3","Study for finals","false","?","2","school"
"4","Clean the house","false","08/15/2021","3","home"
"5","Buy yarn for blanket, stuffed toy","true","?","3","home"
"6","go to office","true","09/28/2021","1","work"
"7","go to office","true","09/28/2021","1","work"
"8","go to office","true","?","1","work"
"9","go to office","true","09/28/2021","3","work"
"10","go to office","false","09/28/2021","1","work"
"11","go to office","false","09/28/2021","1","work"
"12","go to office","false","09/28/2021","1","work"
"13","go to office","false","09/28/2021","1","work"
"14","go to office","false","09/28/2021","1","work"
"15","go to office","false","09/28/2021","1","work"
"16","go to office","false","09/28/2021","1","work"
